,is_used_opportunity,transfered_data,index,start_datetime,end_datetime,origin,duration
47015,0.0,0,19166,1812859172.269,1812859175.521,Moscow-KinoSat_110301,3.251999855041504
47016,0.0,0,19167,1812859172.269,1812859175.521,Moscow-KinoSat_110302,3.251999855041504
47017,0.0,0,19168,1812859172.269,1812859175.521,Murmansk1-KinoSat_110302,3.251999855041504
47018,0.0,0,19173,1812859175.665,1812859225.665,Norilsk-KinoSat_110302,50.0
47019,0.0,0,19173,1812859225.665,1812859268.323,Norilsk-KinoSat_110302,42.657999992370605
47020,0.0,0,19174,1812859175.665,1812859225.665,Novosib-KinoSat_110301,50.0
47021,0.0,0,19174,1812859225.665,1812859268.323,Novosib-KinoSat_110301,42.657999992370605
47022,0.0,0,19175,1812859175.665,1812859225.665,Norilsk-KinoSat_110301,50.0
47023,0.0,0,19175,1812859225.665,1812859268.323,Norilsk-KinoSat_110301,42.657999992370605
47024,0.0,0,19176,1812859175.665,1812859225.665,Moscow-KinoSat_110301,50.0
47025,0.0,0,19176,1812859225.665,1812859268.323,Moscow-KinoSat_110301,42.657999992370605
47026,0.0,0,19177,1812859175.665,1812859225.665,Murmansk1-KinoSat_110302,50.0
47027,0.0,0,19177,1812859225.665,1812859268.323,Murmansk1-KinoSat_110302,42.657999992370605
47028,0.0,0,19178,1812859268.323,1812859314.026,Norilsk-KinoSat_110302,45.70300006866455
47029,0.0,0,19179,1812859268.323,1812859314.026,Novosib-KinoSat_110301,45.70300006866455
47030,0.0,0,19180,1812859268.323,1812859314.026,Norilsk-KinoSat_110301,45.70300006866455
47031,0.0,0,19181,1812859268.323,1812859314.026,Moscow-KinoSat_110301,45.70300006866455
47032,0.0,0,19182,1812859268.323,1812859314.026,Murmansk1-KinoSat_110301,45.70300006866455
47033,0.0,0,19183,1812859268.323,1812859314.026,Murmansk1-KinoSat_110302,45.70300006866455
47034,0.0,0,19184,1812859314.026,1812859364.026,Novosib-KinoSat_110301,50.0
47035,0.0,0,19184,1812859364.026,1812859414.026,Novosib-KinoSat_110301,50.0
47036,0.0,0,19184,1812859414.026,1812859423.333,Novosib-KinoSat_110301,9.306999921798706
47037,0.0,0,19185,1812859314.026,1812859364.026,Norilsk-KinoSat_110301,50.0
47038,0.0,0,19185,1812859364.026,1812859414.026,Norilsk-KinoSat_110301,50.0
47039,0.0,0,19185,1812859414.026,1812859423.333,Norilsk-KinoSat_110301,9.306999921798706
47040,0.0,0,19186,1812859314.026,1812859364.026,Moscow-KinoSat_110301,50.0
47041,0.0,0,19186,1812859364.026,1812859414.026,Moscow-KinoSat_110301,50.0
47042,0.0,0,19186,1812859414.026,1812859423.333,Moscow-KinoSat_110301,9.306999921798706
47043,0.0,0,19187,1812859314.026,1812859364.026,Murmansk1-KinoSat_110301,50.0
47044,0.0,0,19187,1812859364.026,1812859414.026,Murmansk1-KinoSat_110301,50.0
47045,0.0,0,19187,1812859414.026,1812859423.333,Murmansk1-KinoSat_110301,9.306999921798706
47046,0.0,0,19188,1812859314.026,1812859364.026,Murmansk1-KinoSat_110302,50.0
47047,0.0,0,19188,1812859364.026,1812859414.026,Murmansk1-KinoSat_110302,50.0
47048,0.0,0,19188,1812859414.026,1812859423.333,Murmansk1-KinoSat_110302,9.306999921798706
47049,0.0,0,19189,1812859423.333,1812859473.333,Novosib-KinoSat_110301,50.0
47050,0.0,0,19189,1812859473.333,1812859523.333,Novosib-KinoSat_110301,50.0
47051,0.0,0,19189,1812859523.333,1812859573.333,Novosib-KinoSat_110301,50.0
47052,0.0,0,19189,1812859573.333,1812859599.643,Novosib-KinoSat_110301,26.30999994277954
47053,0.0,0,19190,1812859423.333,1812859473.333,Norilsk-KinoSat_110301,50.0
47054,0.0,0,19190,1812859473.333,1812859523.333,Norilsk-KinoSat_110301,50.0
47055,0.0,0,19190,1812859523.333,1812859573.333,Norilsk-KinoSat_110301,50.0
47056,0.0,0,19190,1812859573.333,1812859599.643,Norilsk-KinoSat_110301,26.30999994277954
47057,0.0,0,19191,1812859423.333,1812859473.333,Moscow-KinoSat_110301,50.0
47058,0.0,0,19191,1812859473.333,1812859523.333,Moscow-KinoSat_110301,50.0
47059,0.0,0,19191,1812859523.333,1812859573.333,Moscow-KinoSat_110301,50.0
47060,0.0,0,19191,1812859573.333,1812859599.643,Moscow-KinoSat_110301,26.30999994277954
47061,0.0,0,19192,1812859423.333,1812859473.333,Murmansk1-KinoSat_110301,50.0
47062,0.0,0,19192,1812859473.333,1812859523.333,Murmansk1-KinoSat_110301,50.0
47063,0.0,0,19192,1812859523.333,1812859573.333,Murmansk1-KinoSat_110301,50.0
47064,0.0,0,19192,1812859573.333,1812859599.643,Murmansk1-KinoSat_110301,26.30999994277954
47065,0.0,0,19193,1812859599.643,1812859649.643,Novosib-KinoSat_110301,50.0
47066,0.0,0,19193,1812859649.643,1812859671.683,Novosib-KinoSat_110301,22.040000200271606
47067,0.0,0,19194,1812859599.643,1812859649.643,Norilsk-KinoSat_110301,50.0
47068,0.0,0,19194,1812859649.643,1812859671.683,Norilsk-KinoSat_110301,22.040000200271606
47069,0.0,0,19195,1812859599.643,1812859649.643,Moscow-KinoSat_110301,50.0
47070,0.0,0,19195,1812859649.643,1812859671.683,Moscow-KinoSat_110301,22.040000200271606
47071,0.0,0,19196,1812859599.643,1812859649.643,Moscow-KinoSat_110101,50.0
47072,0.0,0,19196,1812859649.643,1812859671.683,Moscow-KinoSat_110101,22.040000200271606
47073,0.0,0,19197,1812859599.643,1812859649.643,Murmansk1-KinoSat_110301,50.0
47074,0.0,0,19197,1812859649.643,1812859671.683,Murmansk1-KinoSat_110301,22.040000200271606
47075,0.0,0,19198,1812859671.683,1812859721.683,Norilsk-KinoSat_110301,50.0
47076,0.0,0,19198,1812859721.683,1812859754.369,Norilsk-KinoSat_110301,32.68599987030029
47077,0.0,0,19199,1812859671.683,1812859721.683,Moscow-KinoSat_110301,50.0
47078,0.0,0,19199,1812859721.683,1812859754.369,Moscow-KinoSat_110301,32.68599987030029
47079,0.0,0,19200,1812859671.683,1812859721.683,Moscow-KinoSat_110101,50.0
47080,0.0,0,19200,1812859721.683,1812859754.369,Moscow-KinoSat_110101,32.68599987030029
47081,0.0,0,19201,1812859671.683,1812859721.683,Murmansk1-KinoSat_110301,50.0
47082,0.0,0,19201,1812859721.683,1812859754.369,Murmansk1-KinoSat_110301,32.68599987030029
47083,0.0,0,19202,1812859754.369,1812859755.589,Norilsk-KinoSat_110301,1.2200000286102295
47084,0.0,0,19203,1812859754.369,1812859755.589,Moscow-KinoSat_110301,1.2200000286102295
47085,0.0,0,19204,1812859754.369,1812859755.589,Novosib-KinoSat_110101,1.2200000286102295
47086,0.0,0,19205,1812859754.369,1812859755.589,Moscow-KinoSat_110101,1.2200000286102295
47087,0.0,0,19206,1812859754.369,1812859755.589,Murmansk1-KinoSat_110301,1.2200000286102295
47088,0.0,0,19207,1812859755.589,1812859791.711,Norilsk-KinoSat_110301,36.121999979019165
47089,0.0,0,19208,1812859755.589,1812859791.711,Novosib-KinoSat_110101,36.121999979019165
47090,0.0,0,19209,1812859755.589,1812859791.711,Moscow-KinoSat_110101,36.121999979019165
47091,0.0,0,19210,1812859755.589,1812859791.711,Murmansk1-KinoSat_110301,36.121999979019165
47092,0.0,0,19211,1812859791.711,1812859841.711,Norilsk-KinoSat_110301,50.0
47093,0.0,0,19211,1812859841.711,1812859889.943,Norilsk-KinoSat_110301,48.23200011253357
47094,0.0,0,19212,1812859791.711,1812859841.711,Murmansk1-KinoSat_110101,50.0
47095,0.0,0,19212,1812859841.711,1812859889.943,Murmansk1-KinoSat_110101,48.23200011253357
47096,0.0,0,19213,1812859791.711,1812859841.711,Novosib-KinoSat_110101,50.0
47097,0.0,0,19213,1812859841.711,1812859889.943,Novosib-KinoSat_110101,48.23200011253357
47098,0.0,0,19214,1812859791.711,1812859841.711,Moscow-KinoSat_110101,50.0
47099,0.0,0,19214,1812859841.711,1812859889.943,Moscow-KinoSat_110101,48.23200011253357
47100,0.0,0,19215,1812859791.711,1812859841.711,Murmansk1-KinoSat_110301,50.0
47101,0.0,0,19215,1812859841.711,1812859889.943,Murmansk1-KinoSat_110301,48.23200011253357
47102,0.0,0,19216,1812859889.943,1812859933.12,Murmansk1-KinoSat_110101,43.17699980735779
47103,0.0,0,19217,1812859889.943,1812859933.12,Novosib-KinoSat_110101,43.17699980735779
47104,0.0,0,19218,1812859889.943,1812859933.12,Moscow-KinoSat_110101,43.17699980735779
47105,0.0,0,19219,1812859889.943,1812859933.12,Murmansk1-KinoSat_110301,43.17699980735779
47106,0.0,0,19220,1812859933.12,1812859983.12,Murmansk1-KinoSat_110101,50.0
47107,0.0,0,19220,1812859983.12,1812859997.124,Murmansk1-KinoSat_110101,14.004000186920166
47108,0.0,0,19221,1812859933.12,1812859983.12,Norilsk-KinoSat_110101,50.0
47109,0.0,0,19221,1812859983.12,1812859997.124,Norilsk-KinoSat_110101,14.004000186920166
47110,0.0,0,19222,1812859933.12,1812859983.12,Novosib-KinoSat_110101,50.0
47111,0.0,0,19222,1812859983.12,1812859997.124,Novosib-KinoSat_110101,14.004000186920166
47112,0.0,0,19223,1812859933.12,1812859983.12,Moscow-KinoSat_110101,50.0
47113,0.0,0,19223,1812859983.12,1812859997.124,Moscow-KinoSat_110101,14.004000186920166
47114,0.0,0,19224,1812859933.12,1812859983.12,Murmansk1-KinoSat_110301,50.0
47115,0.0,0,19224,1812859983.12,1812859997.124,Murmansk1-KinoSat_110301,14.004000186920166
47116,0.0,0,19225,1812859997.124,1812860047.124,Murmansk1-KinoSat_110101,50.0
47117,0.0,0,19225,1812860047.124,1812860097.124,Murmansk1-KinoSat_110101,50.0
47118,0.0,0,19225,1812860097.124,1812860147.05,Murmansk1-KinoSat_110101,49.925999879837036
47119,0.0,0,19226,1812859997.124,1812860047.124,Norilsk-KinoSat_110101,50.0
47120,0.0,0,19226,1812860047.124,1812860097.124,Norilsk-KinoSat_110101,50.0
47121,0.0,0,19226,1812860097.124,1812860147.05,Norilsk-KinoSat_110101,49.925999879837036
47122,0.0,0,19227,1812859997.124,1812860047.124,Novosib-KinoSat_110101,50.0
47123,0.0,0,19227,1812860047.124,1812860097.124,Novosib-KinoSat_110101,50.0
47124,0.0,0,19227,1812860097.124,1812860147.05,Novosib-KinoSat_110101,49.925999879837036
47125,0.0,0,19228,1812859997.124,1812860047.124,Moscow-KinoSat_110101,50.0
47126,0.0,0,19228,1812860047.124,1812860097.124,Moscow-KinoSat_110101,50.0
47127,0.0,0,19228,1812860097.124,1812860147.05,Moscow-KinoSat_110101,49.925999879837036
47128,0.0,0,19229,1812860147.05,1812860197.05,Murmansk1-KinoSat_110101,50.0
47129,0.0,0,19229,1812860197.05,1812860247.05,Murmansk1-KinoSat_110101,50.0
47130,0.0,0,19229,1812860247.05,1812860297.05,Murmansk1-KinoSat_110101,50.0
47131,0.0,0,19229,1812860297.05,1812860347.05,Murmansk1-KinoSat_110101,50.0
47132,0.0,0,19229,1812860347.05,1812860356.726,Murmansk1-KinoSat_110101,9.676000118255615
47133,0.0,0,19230,1812860147.05,1812860197.05,Norilsk-KinoSat_110101,50.0
47134,0.0,0,19230,1812860197.05,1812860247.05,Norilsk-KinoSat_110101,50.0
47135,0.0,0,19230,1812860247.05,1812860297.05,Norilsk-KinoSat_110101,50.0
47136,0.0,0,19230,1812860297.05,1812860347.05,Norilsk-KinoSat_110101,50.0
47137,0.0,0,19230,1812860347.05,1812860356.726,Norilsk-KinoSat_110101,9.676000118255615
47138,0.0,0,19231,1812860147.05,1812860197.05,Moscow-KinoSat_110101,50.0
47139,0.0,0,19231,1812860197.05,1812860247.05,Moscow-KinoSat_110101,50.0
47140,0.0,0,19231,1812860247.05,1812860297.05,Moscow-KinoSat_110101,50.0
47141,0.0,0,19231,1812860297.05,1812860347.05,Moscow-KinoSat_110101,50.0
47142,0.0,0,19231,1812860347.05,1812860356.726,Moscow-KinoSat_110101,9.676000118255615
47143,0.0,0,19232,1812860356.726,1812860406.726,Murmansk1-KinoSat_110101,50.0
47144,0.0,0,19232,1812860406.726,1812860456.726,Murmansk1-KinoSat_110101,50.0
47145,0.0,0,19232,1812860456.726,1812860461.697,Murmansk1-KinoSat_110101,4.9709999561309814
47146,0.0,0,19233,1812860356.726,1812860406.726,Norilsk-KinoSat_110101,50.0
47147,0.0,0,19233,1812860406.726,1812860456.726,Norilsk-KinoSat_110101,50.0
47148,0.0,0,19233,1812860456.726,1812860461.697,Norilsk-KinoSat_110101,4.9709999561309814
47149,0.0,0,19234,1812860461.697,1812860511.697,Murmansk1-KinoSat_110101,50.0
47150,0.0,0,19234,1812860511.697,1812860561.697,Murmansk1-KinoSat_110101,50.0
47151,0.0,0,19234,1812860561.697,1812860567.042,Murmansk1-KinoSat_110101,5.3450000286102295
47152,0.0,0,19235,1812862496.208,1812862514.119,Novosib-KinoSat_110305,17.91100001335144
47153,0.0,0,19236,1812862514.119,1812862564.119,Novosib-KinoSat_110305,50.0
47154,0.0,0,19236,1812862564.119,1812862614.119,Novosib-KinoSat_110305,50.0
47155,0.0,0,19236,1812862614.119,1812862664.119,Novosib-KinoSat_110305,50.0
47156,0.0,0,19236,1812862664.119,1812862680.404,Novosib-KinoSat_110305,16.28500008583069
47157,0.0,0,19237,1812862514.119,1812862564.119,Moscow-KinoSat_110305,50.0
47158,0.0,0,19237,1812862564.119,1812862614.119,Moscow-KinoSat_110305,50.0
47159,0.0,0,19237,1812862614.119,1812862664.119,Moscow-KinoSat_110305,50.0
47160,0.0,0,19237,1812862664.119,1812862680.404,Moscow-KinoSat_110305,16.28500008583069
47161,0.0,0,19238,1812862680.404,1812862726.211,Novosib-KinoSat_110305,45.806999921798706
47162,0.0,0,19239,1812862680.404,1812862726.211,Murmansk1-KinoSat_110305,45.806999921798706
47163,0.0,0,19240,1812862680.404,1812862726.211,Moscow-KinoSat_110305,45.806999921798706
47164,0.0,0,19241,1812862726.211,1812862776.211,Novosib-KinoSat_110305,50.0
47165,0.0,0,19241,1812862776.211,1812862826.211,Novosib-KinoSat_110305,50.0
47166,0.0,0,19241,1812862826.211,1812862876.211,Novosib-KinoSat_110305,50.0
47167,0.0,0,19241,1812862876.211,1812862926.211,Novosib-KinoSat_110305,50.0
47168,0.0,0,19241,1812862926.211,1812862976.211,Novosib-KinoSat_110305,50.0
47169,0.0,0,19241,1812862976.211,1812863026.211,Novosib-KinoSat_110305,50.0
47170,0.0,0,19241,1812863026.211,1812863076.211,Novosib-KinoSat_110305,50.0
47171,0.0,0,19241,1812863076.211,1812863077.004,Novosib-KinoSat_110305,0.7929999828338623
47172,0.0,0,19242,1812862726.211,1812862776.211,Murmansk1-KinoSat_110305,50.0
47173,0.0,0,19242,1812862776.211,1812862826.211,Murmansk1-KinoSat_110305,50.0
47174,0.0,0,19242,1812862826.211,1812862876.211,Murmansk1-KinoSat_110305,50.0
47175,0.0,0,19242,1812862876.211,1812862926.211,Murmansk1-KinoSat_110305,50.0
47176,0.0,0,19242,1812862926.211,1812862976.211,Murmansk1-KinoSat_110305,50.0
47177,0.0,0,19242,1812862976.211,1812863026.211,Murmansk1-KinoSat_110305,50.0
47178,0.0,0,19242,1812863026.211,1812863076.211,Murmansk1-KinoSat_110305,50.0
47179,0.0,0,19242,1812863076.211,1812863077.004,Murmansk1-KinoSat_110305,0.7929999828338623
47180,0.0,0,19243,1812862726.211,1812862776.211,Moscow-KinoSat_110305,50.0
47181,0.0,0,19243,1812862776.211,1812862826.211,Moscow-KinoSat_110305,50.0
47182,0.0,0,19243,1812862826.211,1812862876.211,Moscow-KinoSat_110305,50.0
47183,0.0,0,19243,1812862876.211,1812862926.211,Moscow-KinoSat_110305,50.0
47184,0.0,0,19243,1812862926.211,1812862976.211,Moscow-KinoSat_110305,50.0
47185,0.0,0,19243,1812862976.211,1812863026.211,Moscow-KinoSat_110305,50.0
47186,0.0,0,19243,1812863026.211,1812863076.211,Moscow-KinoSat_110305,50.0
47187,0.0,0,19243,1812863076.211,1812863077.004,Moscow-KinoSat_110305,0.7929999828338623
47188,0.0,0,19244,1812862726.211,1812862776.211,Norilsk-KinoSat_110305,50.0
47189,0.0,0,19244,1812862776.211,1812862826.211,Norilsk-KinoSat_110305,50.0
47190,0.0,0,19244,1812862826.211,1812862876.211,Norilsk-KinoSat_110305,50.0
47191,0.0,0,19244,1812862876.211,1812862926.211,Norilsk-KinoSat_110305,50.0
47192,0.0,0,19244,1812862926.211,1812862976.211,Norilsk-KinoSat_110305,50.0
47193,0.0,0,19244,1812862976.211,1812863026.211,Norilsk-KinoSat_110305,50.0
47194,0.0,0,19244,1812863026.211,1812863076.211,Norilsk-KinoSat_110305,50.0
47195,0.0,0,19244,1812863076.211,1812863077.004,Norilsk-KinoSat_110305,0.7929999828338623
47196,0.0,0,19245,1812863077.004,1812863086.255,Moscow-KinoSat_110304,9.251000165939331
47197,0.0,0,19246,1812863077.004,1812863086.255,Novosib-KinoSat_110305,9.251000165939331
47198,0.0,0,19247,1812863077.004,1812863086.255,Murmansk1-KinoSat_110305,9.251000165939331
47199,0.0,0,19248,1812863077.004,1812863086.255,Moscow-KinoSat_110305,9.251000165939331
47200,0.0,0,19249,1812863077.004,1812863086.255,Norilsk-KinoSat_110305,9.251000165939331
47201,0.0,0,19250,1812863086.255,1812863101.751,Moscow-KinoSat_110304,15.495999813079834
47202,0.0,0,19251,1812863086.255,1812863101.751,Murmansk1-KinoSat_110305,15.495999813079834
47203,0.0,0,19252,1812863086.255,1812863101.751,Moscow-KinoSat_110305,15.495999813079834
47204,0.0,0,19253,1812863086.255,1812863101.751,Norilsk-KinoSat_110305,15.495999813079834
47205,0.0,0,19254,1812863101.751,1812863151.751,Moscow-KinoSat_110304,50.0
47206,0.0,0,19254,1812863151.751,1812863201.751,Moscow-KinoSat_110304,50.0
47207,0.0,0,19254,1812863201.751,1812863227.746,Moscow-KinoSat_110304,25.99500012397766
47208,0.0,0,19255,1812863101.751,1812863151.751,Novosib-KinoSat_110304,50.0
47209,0.0,0,19255,1812863151.751,1812863201.751,Novosib-KinoSat_110304,50.0
47210,0.0,0,19255,1812863201.751,1812863227.746,Novosib-KinoSat_110304,25.99500012397766
47211,0.0,0,19256,1812863101.751,1812863151.751,Murmansk1-KinoSat_110305,50.0
47212,0.0,0,19256,1812863151.751,1812863201.751,Murmansk1-KinoSat_110305,50.0
47213,0.0,0,19256,1812863201.751,1812863227.746,Murmansk1-KinoSat_110305,25.99500012397766
47214,0.0,0,19257,1812863101.751,1812863151.751,Moscow-KinoSat_110305,50.0
47215,0.0,0,19257,1812863151.751,1812863201.751,Moscow-KinoSat_110305,50.0
47216,0.0,0,19257,1812863201.751,1812863227.746,Moscow-KinoSat_110305,25.99500012397766
47217,0.0,0,19258,1812863101.751,1812863151.751,Norilsk-KinoSat_110305,50.0
47218,0.0,0,19258,1812863151.751,1812863201.751,Norilsk-KinoSat_110305,50.0
47219,0.0,0,19258,1812863201.751,1812863227.746,Norilsk-KinoSat_110305,25.99500012397766
47220,0.0,0,19259,1812863227.746,1812863251.568,Moscow-KinoSat_110304,23.82200002670288
47221,0.0,0,19260,1812863227.746,1812863251.568,Novosib-KinoSat_110304,23.82200002670288
47222,0.0,0,19261,1812863227.746,1812863251.568,Murmansk1-KinoSat_110305,23.82200002670288
47223,0.0,0,19262,1812863227.746,1812863251.568,Norilsk-KinoSat_110305,23.82200002670288
47224,0.0,0,19263,1812863251.568,1812863301.568,Moscow-KinoSat_110304,50.0
47225,0.0,0,19263,1812863301.568,1812863322.925,Moscow-KinoSat_110304,21.35699987411499
47226,0.0,0,19264,1812863251.568,1812863301.568,Novosib-KinoSat_110304,50.0
47227,0.0,0,19264,1812863301.568,1812863322.925,Novosib-KinoSat_110304,21.35699987411499
47228,0.0,0,19265,1812863251.568,1812863301.568,Murmansk1-KinoSat_110305,50.0
47229,0.0,0,19265,1812863301.568,1812863322.925,Murmansk1-KinoSat_110305,21.35699987411499
47230,0.0,0,19266,1812863251.568,1812863301.568,Murmansk1-KinoSat_110304,50.0
47231,0.0,0,19266,1812863301.568,1812863322.925,Murmansk1-KinoSat_110304,21.35699987411499
47232,0.0,0,19267,1812863251.568,1812863301.568,Norilsk-KinoSat_110305,50.0
47233,0.0,0,19267,1812863301.568,1812863322.925,Norilsk-KinoSat_110305,21.35699987411499
47234,0.0,0,19268,1812863322.925,1812863342.851,Moscow-KinoSat_110304,19.926000118255615
47235,0.0,0,19269,1812863322.925,1812863342.851,Novosib-KinoSat_110304,19.926000118255615
47236,0.0,0,19270,1812863322.925,1812863342.851,Norilsk-KinoSat_110304,19.926000118255615
47237,0.0,0,19271,1812863322.925,1812863342.851,Murmansk1-KinoSat_110305,19.926000118255615
47238,0.0,0,19272,1812863322.925,1812863342.851,Murmansk1-KinoSat_110304,19.926000118255615
47239,0.0,0,19273,1812863322.925,1812863342.851,Norilsk-KinoSat_110305,19.926000118255615
47240,0.0,0,19274,1812863342.851,1812863392.851,Moscow-KinoSat_110304,50.0
47241,0.0,0,19274,1812863392.851,1812863442.851,Moscow-KinoSat_110304,50.0
47242,0.0,0,19274,1812863442.851,1812863444.548,Moscow-KinoSat_110304,1.6970000267028809
47243,0.0,0,19275,1812863342.851,1812863392.851,Novosib-KinoSat_110304,50.0
47244,0.0,0,19275,1812863392.851,1812863442.851,Novosib-KinoSat_110304,50.0
47245,0.0,0,19275,1812863442.851,1812863444.548,Novosib-KinoSat_110304,1.6970000267028809
47246,0.0,0,19276,1812863342.851,1812863392.851,Norilsk-KinoSat_110304,50.0
47247,0.0,0,19276,1812863392.851,1812863442.851,Norilsk-KinoSat_110304,50.0
47248,0.0,0,19276,1812863442.851,1812863444.548,Norilsk-KinoSat_110304,1.6970000267028809
47249,0.0,0,19277,1812863342.851,1812863392.851,Murmansk1-KinoSat_110305,50.0
47250,0.0,0,19277,1812863392.851,1812863442.851,Murmansk1-KinoSat_110305,50.0
47251,0.0,0,19277,1812863442.851,1812863444.548,Murmansk1-KinoSat_110305,1.6970000267028809
47252,0.0,0,19278,1812863342.851,1812863392.851,Murmansk1-KinoSat_110304,50.0
47253,0.0,0,19278,1812863392.851,1812863442.851,Murmansk1-KinoSat_110304,50.0
47254,0.0,0,19278,1812863442.851,1812863444.548,Murmansk1-KinoSat_110304,1.6970000267028809
47255,0.0,0,19279,1812863444.548,1812863494.548,Moscow-KinoSat_110304,50.0
47256,0.0,0,19279,1812863494.548,1812863544.548,Moscow-KinoSat_110304,50.0
47257,0.0,0,19279,1812863544.548,1812863594.548,Moscow-KinoSat_110304,50.0
47258,0.0,0,19279,1812863594.548,1812863641.572,Moscow-KinoSat_110304,47.0239999294281
47259,0.0,0,19280,1812863444.548,1812863494.548,Novosib-KinoSat_110304,50.0
47260,0.0,0,19280,1812863494.548,1812863544.548,Novosib-KinoSat_110304,50.0
47261,0.0,0,19280,1812863544.548,1812863594.548,Novosib-KinoSat_110304,50.0
47262,0.0,0,19280,1812863594.548,1812863641.572,Novosib-KinoSat_110304,47.0239999294281
47263,0.0,0,19281,1812863444.548,1812863494.548,Norilsk-KinoSat_110304,50.0
47264,0.0,0,19281,1812863494.548,1812863544.548,Norilsk-KinoSat_110304,50.0
47265,0.0,0,19281,1812863544.548,1812863594.548,Norilsk-KinoSat_110304,50.0
47266,0.0,0,19281,1812863594.548,1812863641.572,Norilsk-KinoSat_110304,47.0239999294281
47267,0.0,0,19282,1812863444.548,1812863494.548,Murmansk1-KinoSat_110304,50.0
47268,0.0,0,19282,1812863494.548,1812863544.548,Murmansk1-KinoSat_110304,50.0
47269,0.0,0,19282,1812863544.548,1812863594.548,Murmansk1-KinoSat_110304,50.0
47270,0.0,0,19282,1812863594.548,1812863641.572,Murmansk1-KinoSat_110304,47.0239999294281
47271,0.0,0,19283,1812863641.572,1812863649.502,Moscow-KinoSat_110304,7.930000066757202
47272,0.0,0,19284,1812863641.572,1812863649.502,Novosib-KinoSat_110304,7.930000066757202
47273,0.0,0,19285,1812863641.572,1812863649.502,Norilsk-KinoSat_110304,7.930000066757202
47274,0.0,0,19286,1812863641.572,1812863649.502,Moscow-KinoSat_110303,7.930000066757202
47275,0.0,0,19287,1812863641.572,1812863649.502,Murmansk1-KinoSat_110304,7.930000066757202
47276,0.0,0,19288,1812863649.502,1812863699.502,Moscow-KinoSat_110304,50.0
47277,0.0,0,19288,1812863699.502,1812863712.204,Moscow-KinoSat_110304,12.70199990272522
47278,0.0,0,19289,1812863649.502,1812863699.502,Norilsk-KinoSat_110304,50.0
47279,0.0,0,19289,1812863699.502,1812863712.204,Norilsk-KinoSat_110304,12.70199990272522
47280,0.0,0,19290,1812863649.502,1812863699.502,Moscow-KinoSat_110303,50.0
47281,0.0,0,19290,1812863699.502,1812863712.204,Moscow-KinoSat_110303,12.70199990272522
47282,0.0,0,19291,1812863649.502,1812863699.502,Murmansk1-KinoSat_110304,50.0
47283,0.0,0,19291,1812863699.502,1812863712.204,Murmansk1-KinoSat_110304,12.70199990272522
47284,0.0,0,19292,1812863712.204,1812863762.204,Moscow-KinoSat_110304,50.0
47285,0.0,0,19292,1812863762.204,1812863805.297,Moscow-KinoSat_110304,43.09299993515015
47286,0.0,0,19293,1812863712.204,1812863762.204,Norilsk-KinoSat_110304,50.0
47287,0.0,0,19293,1812863762.204,1812863805.297,Norilsk-KinoSat_110304,43.09299993515015
47288,0.0,0,19294,1812863712.204,1812863762.204,Moscow-KinoSat_110303,50.0
47289,0.0,0,19294,1812863762.204,1812863805.297,Moscow-KinoSat_110303,43.09299993515015
47290,0.0,0,19295,1812863712.204,1812863762.204,Novosib-KinoSat_110303,50.0
47291,0.0,0,19295,1812863762.204,1812863805.297,Novosib-KinoSat_110303,43.09299993515015
47292,0.0,0,19296,1812863712.204,1812863762.204,Murmansk1-KinoSat_110304,50.0
47293,0.0,0,19296,1812863762.204,1812863805.297,Murmansk1-KinoSat_110304,43.09299993515015
47294,0.0,0,19297,1812863805.297,1812863823.537,Norilsk-KinoSat_110304,18.240000009536743
47295,0.0,0,19298,1812863805.297,1812863823.537,Moscow-KinoSat_110303,18.240000009536743
47296,0.0,0,19299,1812863805.297,1812863823.537,Novosib-KinoSat_110303,18.240000009536743
47297,0.0,0,19300,1812863805.297,1812863823.537,Murmansk1-KinoSat_110304,18.240000009536743
47298,0.0,0,19301,1812863823.537,1812863873.537,Norilsk-KinoSat_110304,50.0
47299,0.0,0,19301,1812863873.537,1812863917.591,Norilsk-KinoSat_110304,44.05400013923645
47300,0.0,0,19302,1812863823.537,1812863873.537,Moscow-KinoSat_110303,50.0
47301,0.0,0,19302,1812863873.537,1812863917.591,Moscow-KinoSat_110303,44.05400013923645
47302,0.0,0,19303,1812863823.537,1812863873.537,Murmansk1-KinoSat_110303,50.0
47303,0.0,0,19303,1812863873.537,1812863917.591,Murmansk1-KinoSat_110303,44.05400013923645
47304,0.0,0,19304,1812863823.537,1812863873.537,Novosib-KinoSat_110303,50.0
47305,0.0,0,19304,1812863873.537,1812863917.591,Novosib-KinoSat_110303,44.05400013923645
47306,0.0,0,19305,1812863823.537,1812863873.537,Murmansk1-KinoSat_110304,50.0
47307,0.0,0,19305,1812863873.537,1812863917.591,Murmansk1-KinoSat_110304,44.05400013923645
47308,0.0,0,19306,1812863917.591,1812863921.21,Moscow-KinoSat_110303,3.61899995803833
47309,0.0,0,19307,1812863917.591,1812863921.21,Murmansk1-KinoSat_110303,3.61899995803833
47310,0.0,0,19308,1812863917.591,1812863921.21,Novosib-KinoSat_110303,3.61899995803833
47311,0.0,0,19309,1812863917.591,1812863921.21,Murmansk1-KinoSat_110304,3.61899995803833
47312,0.0,0,19310,1812863921.21,1812863971.21,Norilsk-KinoSat_110303,50.0
