,is_used_opportunity,transfered_data,index,start_datetime,end_datetime,origin,duration
7855,0.0,0,10454,1811844435.733,1811844480.819,Murmansk1-KinoSat_110906,45.085999965667725
7856,0.0,0,10455,1811844435.733,1811844480.819,Norilsk-KinoSat_110906,45.085999965667725
7857,0.0,0,10456,1811844435.733,1811844480.819,Moscow-KinoSat_110905,45.085999965667725
7858,0.0,0,10457,1811844435.733,1811844480.819,Murmansk2-KinoSat_110905,45.085999965667725
7859,0.0,0,10458,1811844435.733,1811844480.819,Murmansk2-KinoSat_110906,45.085999965667725
7860,0.0,0,10459,1811844435.733,1811844480.819,Murmansk1-KinoSat_110905,45.085999965667725
7861,0.0,0,10460,1811844480.819,1811844624.163,Murmansk1-KinoSat_110906,143.34400010108948
7862,0.0,0,10461,1811844480.819,1811844624.163,Moscow-KinoSat_110905,143.34400010108948
7863,0.0,0,10462,1811844480.819,1811844624.163,Murmansk2-KinoSat_110905,143.34400010108948
7864,0.0,0,10463,1811844480.819,1811844624.163,Murmansk2-KinoSat_110906,143.34400010108948
7865,0.0,0,10464,1811844480.819,1811844624.163,Murmansk1-KinoSat_110905,143.34400010108948
7866,0.0,0,10469,1811844624.163,1811844806.778,Moscow-KinoSat_110905,182.61500000953674
7867,0.0,0,10470,1811844624.163,1811844806.778,Murmansk2-KinoSat_110905,182.61500000953674
7868,0.0,0,10471,1811844624.163,1811844806.778,Murmansk1-KinoSat_110905,182.61500000953674
7869,0.0,0,10472,1811844806.778,1811844827.686,Moscow-KinoSat_110905,20.907999992370605
7870,0.0,0,10473,1811844806.778,1811844827.686,Murmansk2-KinoSat_110905,20.907999992370605
7871,0.0,0,10474,1811844806.778,1811844827.686,Moscow-KinoSat_110904,20.907999992370605
7872,0.0,0,10475,1811844806.778,1811844827.686,Murmansk1-KinoSat_110905,20.907999992370605
7873,0.0,0,10476,1811844827.686,1811844879.624,Moscow-KinoSat_110905,51.937999963760376
7874,0.0,0,10477,1811844827.686,1811844879.624,Murmansk2-KinoSat_110905,51.937999963760376
7875,0.0,0,10478,1811844827.686,1811844879.624,Moscow-KinoSat_110904,51.937999963760376
7876,0.0,0,10479,1811844827.686,1811844879.624,Murmansk1-KinoSat_110905,51.937999963760376
7877,0.0,0,10480,1811844827.686,1811844879.624,Norilsk-KinoSat_110905,51.937999963760376
7878,0.0,0,10481,1811844879.624,1811844985.899,Moscow-KinoSat_110905,106.27499985694885
7879,0.0,0,10482,1811844879.624,1811844985.899,Murmansk2-KinoSat_110905,106.27499985694885
7880,0.0,0,10483,1811844879.624,1811844985.899,Moscow-KinoSat_110904,106.27499985694885
7881,0.0,0,10484,1811844879.624,1811844985.899,Murmansk1-KinoSat_110905,106.27499985694885
7882,0.0,0,10485,1811844879.624,1811844985.899,Norilsk-KinoSat_110905,106.27499985694885
7883,0.0,0,10486,1811844879.624,1811844985.899,Anadyr2-KinoSat_110906,106.27499985694885
7884,0.0,0,10487,1811844985.899,1811845014.137,Murmansk2-KinoSat_110905,28.23800015449524
7885,0.0,0,10488,1811844985.899,1811845014.137,Moscow-KinoSat_110904,28.23800015449524
7886,0.0,0,10489,1811844985.899,1811845014.137,Murmansk1-KinoSat_110905,28.23800015449524
7887,0.0,0,10490,1811844985.899,1811845014.137,Norilsk-KinoSat_110905,28.23800015449524
7888,0.0,0,10491,1811844985.899,1811845014.137,Anadyr2-KinoSat_110906,28.23800015449524
7889,0.0,0,10492,1811845014.137,1811845017.374,Murmansk2-KinoSat_110905,3.236999988555908
7890,0.0,0,10493,1811845014.137,1811845017.374,Moscow-KinoSat_110904,3.236999988555908
7891,0.0,0,10494,1811845014.137,1811845017.374,Murmansk1-KinoSat_110905,3.236999988555908
7892,0.0,0,10495,1811845014.137,1811845017.374,Norilsk-KinoSat_110905,3.236999988555908
7893,0.0,0,10501,1811845017.374,1811845039.053,Murmansk2-KinoSat_110904,21.67899990081787
7894,0.0,0,10502,1811845017.374,1811845039.053,Murmansk1-KinoSat_110904,21.67899990081787
7895,0.0,0,10503,1811845017.374,1811845039.053,Murmansk2-KinoSat_110905,21.67899990081787
7896,0.0,0,10504,1811845017.374,1811845039.053,Moscow-KinoSat_110904,21.67899990081787
7897,0.0,0,10505,1811845017.374,1811845039.053,Murmansk1-KinoSat_110905,21.67899990081787
7898,0.0,0,10506,1811845017.374,1811845039.053,Norilsk-KinoSat_110905,21.67899990081787
7899,0.0,0,10507,1811845039.053,1811845200.05,Murmansk2-KinoSat_110904,160.99699997901917
7900,0.0,0,10508,1811845039.053,1811845200.05,Murmansk1-KinoSat_110904,160.99699997901917
7901,0.0,0,10509,1811845039.053,1811845200.05,Murmansk2-KinoSat_110905,160.99699997901917
7902,0.0,0,10510,1811845039.053,1811845200.05,Moscow-KinoSat_110904,160.99699997901917
7903,0.0,0,10511,1811845039.053,1811845200.05,Murmansk1-KinoSat_110905,160.99699997901917
7904,0.0,0,10516,1811845200.05,1811845391.432,Murmansk2-KinoSat_110904,191.38199996948242
7905,0.0,0,10517,1811845200.05,1811845391.432,Murmansk1-KinoSat_110904,191.38199996948242
7906,0.0,0,10518,1811845200.05,1811845391.432,Moscow-KinoSat_110904,191.38199996948242
7907,0.0,0,10519,1811845391.432,1811845409.519,Murmansk2-KinoSat_110904,18.087000131607056
7908,0.0,0,10520,1811845391.432,1811845409.519,Murmansk1-KinoSat_110904,18.087000131607056
7909,0.0,0,10521,1811845391.432,1811845409.519,Moscow-KinoSat_110903,18.087000131607056
7910,0.0,0,10522,1811845391.432,1811845409.519,Moscow-KinoSat_110904,18.087000131607056
7911,0.0,0,10523,1811845409.519,1811845470.905,Murmansk2-KinoSat_110904,61.38599991798401
7912,0.0,0,10524,1811845409.519,1811845470.905,Murmansk1-KinoSat_110904,61.38599991798401
7913,0.0,0,10525,1811845409.519,1811845470.905,Anadyr2-KinoSat_110905,61.38599991798401
7914,0.0,0,10526,1811845409.519,1811845470.905,Moscow-KinoSat_110903,61.38599991798401
7915,0.0,0,10527,1811845409.519,1811845470.905,Moscow-KinoSat_110904,61.38599991798401
7916,0.0,0,10528,1811845470.905,1811845559.213,Murmansk2-KinoSat_110904,88.30800008773804
7917,0.0,0,10529,1811845470.905,1811845559.213,Murmansk1-KinoSat_110904,88.30800008773804
7918,0.0,0,10530,1811845470.905,1811845559.213,Anadyr2-KinoSat_110905,88.30800008773804
7919,0.0,0,10531,1811845470.905,1811845559.213,Moscow-KinoSat_110903,88.30800008773804
7920,0.0,0,10532,1811845470.905,1811845559.213,Norilsk-KinoSat_110904,88.30800008773804
7921,0.0,0,10533,1811845470.905,1811845559.213,Moscow-KinoSat_110904,88.30800008773804
7922,0.0,0,10534,1811845559.213,1811845580.717,Murmansk2-KinoSat_110904,21.503999948501587
7923,0.0,0,10535,1811845559.213,1811845580.717,Murmansk1-KinoSat_110904,21.503999948501587
7924,0.0,0,10536,1811845559.213,1811845580.717,Anadyr2-KinoSat_110905,21.503999948501587
7925,0.0,0,10537,1811845559.213,1811845580.717,Moscow-KinoSat_110903,21.503999948501587
7926,0.0,0,10538,1811845559.213,1811845580.717,Norilsk-KinoSat_110904,21.503999948501587
7927,0.0,0,10539,1811845580.717,1811845600.155,Murmansk2-KinoSat_110904,19.437999963760376
7928,0.0,0,10540,1811845580.717,1811845600.155,Murmansk1-KinoSat_110904,19.437999963760376
7929,0.0,0,10541,1811845580.717,1811845600.155,Anadyr2-KinoSat_110905,19.437999963760376
7930,0.0,0,10542,1811845580.717,1811845600.155,Moscow-KinoSat_110903,19.437999963760376
7931,0.0,0,10548,1811845600.155,1811845666.608,Murmansk2-KinoSat_110904,66.45300006866455
7932,0.0,0,10549,1811845600.155,1811845666.608,Murmansk2-KinoSat_110903,66.45300006866455
7933,0.0,0,10550,1811845600.155,1811845666.608,Murmansk1-KinoSat_110904,66.45300006866455
7934,0.0,0,10551,1811845600.155,1811845666.608,Anadyr2-KinoSat_110905,66.45300006866455
7935,0.0,0,10552,1811845600.155,1811845666.608,Moscow-KinoSat_110903,66.45300006866455
7936,0.0,0,10553,1811845600.155,1811845666.608,Murmansk1-KinoSat_110903,66.45300006866455
7937,0.0,0,10554,1811845666.608,1811845775.925,Murmansk2-KinoSat_110904,109.31699991226196
7938,0.0,0,10555,1811845666.608,1811845775.925,Murmansk2-KinoSat_110903,109.31699991226196
7939,0.0,0,10556,1811845666.608,1811845775.925,Murmansk1-KinoSat_110904,109.31699991226196
7940,0.0,0,10557,1811845666.608,1811845775.925,Moscow-KinoSat_110903,109.31699991226196
7941,0.0,0,10558,1811845666.608,1811845775.925,Murmansk1-KinoSat_110903,109.31699991226196
7942,0.0,0,10563,1811845775.925,1811845960.525,Murmansk2-KinoSat_110903,184.60000014305115
7943,0.0,0,10564,1811845775.925,1811845960.525,Moscow-KinoSat_110903,184.60000014305115
7944,0.0,0,10565,1811845775.925,1811845960.525,Murmansk1-KinoSat_110903,184.60000014305115
7945,0.0,0,10566,1811845960.525,1811845978.322,Murmansk2-KinoSat_110903,17.79699993133545
7946,0.0,0,10567,1811845960.525,1811845978.322,Anadyr2-KinoSat_110904,17.79699993133545
7947,0.0,0,10568,1811845960.525,1811845978.322,Moscow-KinoSat_110903,17.79699993133545
7948,0.0,0,10569,1811845960.525,1811845978.322,Murmansk1-KinoSat_110903,17.79699993133545
7949,0.0,0,10570,1811845978.322,1811846131.9,Murmansk2-KinoSat_110903,153.57800006866455
7950,0.0,0,10571,1811845978.322,1811846131.9,Moscow-KinoSat_110902,153.57800006866455
7951,0.0,0,10572,1811845978.322,1811846131.9,Anadyr2-KinoSat_110904,153.57800006866455
7952,0.0,0,10573,1811845978.322,1811846131.9,Moscow-KinoSat_110903,153.57800006866455
7953,0.0,0,10574,1811845978.322,1811846131.9,Murmansk1-KinoSat_110903,153.57800006866455
7954,0.0,0,10575,1811846131.9,1811846184.106,Murmansk2-KinoSat_110903,52.20599985122681
7955,0.0,0,10576,1811846131.9,1811846184.106,Moscow-KinoSat_110902,52.20599985122681
7956,0.0,0,10577,1811846131.9,1811846184.106,Anadyr2-KinoSat_110904,52.20599985122681
7957,0.0,0,10578,1811846131.9,1811846184.106,Murmansk1-KinoSat_110903,52.20599985122681
7958,0.0,0,10584,1811846184.106,1811846296.333,Murmansk2-KinoSat_110903,112.22699999809265
7959,0.0,0,10585,1811846184.106,1811846296.333,Murmansk1-KinoSat_110902,112.22699999809265
7960,0.0,0,10586,1811846184.106,1811846296.333,Moscow-KinoSat_110902,112.22699999809265
7961,0.0,0,10587,1811846184.106,1811846296.333,Anadyr2-KinoSat_110904,112.22699999809265
7962,0.0,0,10588,1811846184.106,1811846296.333,Murmansk1-KinoSat_110903,112.22699999809265
7963,0.0,0,10589,1811846184.106,1811846296.333,Murmansk2-KinoSat_110902,112.22699999809265
7964,0.0,0,10590,1811846296.333,1811846351.775,Murmansk2-KinoSat_110903,55.44200015068054
7965,0.0,0,10591,1811846296.333,1811846351.775,Murmansk1-KinoSat_110902,55.44200015068054
7966,0.0,0,10592,1811846296.333,1811846351.775,Moscow-KinoSat_110902,55.44200015068054
7967,0.0,0,10593,1811846296.333,1811846351.775,Murmansk1-KinoSat_110903,55.44200015068054
7968,0.0,0,10594,1811846296.333,1811846351.775,Murmansk2-KinoSat_110902,55.44200015068054
7969,0.0,0,10599,1811846351.775,1811846519.306,Murmansk1-KinoSat_110902,167.53099989891052
7970,0.0,0,10600,1811846351.775,1811846519.306,Moscow-KinoSat_110902,167.53099989891052
7971,0.0,0,10601,1811846351.775,1811846519.306,Murmansk2-KinoSat_110902,167.53099989891052
7972,0.0,0,10602,1811846519.306,1811846567.586,Anadyr2-KinoSat_110903,48.27999997138977
7973,0.0,0,10603,1811846519.306,1811846567.586,Murmansk1-KinoSat_110902,48.27999997138977
7974,0.0,0,10604,1811846519.306,1811846567.586,Moscow-KinoSat_110902,48.27999997138977
7975,0.0,0,10605,1811846519.306,1811846567.586,Murmansk2-KinoSat_110902,48.27999997138977
7976,0.0,0,10606,1811846567.586,1811846703.856,Anadyr2-KinoSat_110903,136.2699999809265
7977,0.0,0,10607,1811846567.586,1811846703.856,Murmansk1-KinoSat_110902,136.2699999809265
7978,0.0,0,10608,1811846567.586,1811846703.856,Moscow-KinoSat_110902,136.2699999809265
7979,0.0,0,10609,1811846567.586,1811846703.856,Moscow-KinoSat_110901,136.2699999809265
7980,0.0,0,10610,1811846567.586,1811846703.856,Murmansk2-KinoSat_110902,136.2699999809265
7981,0.0,0,10611,1811846703.856,1811846769.274,Anadyr2-KinoSat_110903,65.41799998283386
7982,0.0,0,10612,1811846703.856,1811846769.274,Murmansk1-KinoSat_110902,65.41799998283386
7983,0.0,0,10613,1811846703.856,1811846769.274,Moscow-KinoSat_110901,65.41799998283386
7984,0.0,0,10614,1811846703.856,1811846769.274,Murmansk2-KinoSat_110902,65.41799998283386
7985,0.0,0,10620,1811846769.274,1811846916.686,Anadyr2-KinoSat_110903,147.41200017929077
7986,0.0,0,10621,1811846769.274,1811846916.686,Murmansk1-KinoSat_110902,147.41200017929077
7987,0.0,0,10622,1811846769.274,1811846916.686,Murmansk1-KinoSat_110901,147.41200017929077
7988,0.0,0,10623,1811846769.274,1811846916.686,Murmansk2-KinoSat_110901,147.41200017929077
7989,0.0,0,10624,1811846769.274,1811846916.686,Moscow-KinoSat_110901,147.41200017929077
7990,0.0,0,10625,1811846769.274,1811846916.686,Murmansk2-KinoSat_110902,147.41200017929077
7991,0.0,0,10626,1811846916.686,1811846927.58,Murmansk1-KinoSat_110902,10.893999814987183
7992,0.0,0,10627,1811846916.686,1811846927.58,Murmansk1-KinoSat_110901,10.893999814987183
7993,0.0,0,10628,1811846916.686,1811846927.58,Murmansk2-KinoSat_110901,10.893999814987183
7994,0.0,0,10629,1811846916.686,1811846927.58,Moscow-KinoSat_110901,10.893999814987183
7995,0.0,0,10630,1811846916.686,1811846927.58,Murmansk2-KinoSat_110902,10.893999814987183
7996,0.0,0,10635,1811846927.58,1811847082.402,Murmansk1-KinoSat_110901,154.82200002670288
7997,0.0,0,10636,1811846927.58,1811847082.402,Murmansk2-KinoSat_110901,154.82200002670288
7998,0.0,0,10637,1811846927.58,1811847082.402,Moscow-KinoSat_110901,154.82200002670288
7999,0.0,0,10638,1811847082.402,1811847159.395,Anadyr2-KinoSat_110902,76.99300003051758
8000,0.0,0,10639,1811847082.402,1811847159.395,Murmansk1-KinoSat_110901,76.99300003051758
8001,0.0,0,10640,1811847082.402,1811847159.395,Murmansk2-KinoSat_110901,76.99300003051758
8002,0.0,0,10641,1811847082.402,1811847159.395,Moscow-KinoSat_110901,76.99300003051758
8003,0.0,0,10642,1811847159.395,1811847274.978,Anadyr2-KinoSat_110902,115.58299994468689
8004,0.0,0,10643,1811847159.395,1811847274.978,Moscow-KinoSat_110910,115.58299994468689
8005,0.0,0,10644,1811847159.395,1811847274.978,Murmansk1-KinoSat_110901,115.58299994468689
8006,0.0,0,10645,1811847159.395,1811847274.978,Murmansk2-KinoSat_110901,115.58299994468689
8007,0.0,0,10646,1811847159.395,1811847274.978,Moscow-KinoSat_110901,115.58299994468689
8008,0.0,0,10647,1811847274.978,1811847355.678,Anadyr2-KinoSat_110902,80.70000004768372
8009,0.0,0,10648,1811847274.978,1811847355.678,Moscow-KinoSat_110910,80.70000004768372
8010,0.0,0,10649,1811847274.978,1811847355.678,Murmansk1-KinoSat_110901,80.70000004768372
8011,0.0,0,10650,1811847274.978,1811847355.678,Murmansk2-KinoSat_110901,80.70000004768372
8012,0.0,0,10656,1811847355.678,1811847503.329,Anadyr2-KinoSat_110902,147.65100002288818
8013,0.0,0,10657,1811847355.678,1811847503.329,Moscow-KinoSat_110910,147.65100002288818
8014,0.0,0,10658,1811847355.678,1811847503.329,Murmansk1-KinoSat_110910,147.65100002288818
8015,0.0,0,10659,1811847355.678,1811847503.329,Murmansk1-KinoSat_110901,147.65100002288818
8016,0.0,0,10660,1811847355.678,1811847503.329,Murmansk2-KinoSat_110910,147.65100002288818
8017,0.0,0,10661,1811847355.678,1811847503.329,Murmansk2-KinoSat_110901,147.65100002288818
8018,0.0,0,10667,1811847503.329,1811847531.116,Anadyr2-KinoSat_110902,27.786999940872192
8019,0.0,0,10668,1811847503.329,1811847531.116,Moscow-KinoSat_110910,27.786999940872192
8020,0.0,0,10669,1811847503.329,1811847531.116,Murmansk1-KinoSat_110910,27.786999940872192
8021,0.0,0,10670,1811847503.329,1811847531.116,Murmansk2-KinoSat_110910,27.786999940872192
8022,0.0,0,10671,1811847531.116,1811847648.313,Moscow-KinoSat_110910,117.19700002670288
8023,0.0,0,10672,1811847531.116,1811847648.313,Murmansk1-KinoSat_110910,117.19700002670288
8024,0.0,0,10673,1811847531.116,1811847648.313,Murmansk2-KinoSat_110910,117.19700002670288
8025,0.0,0,10674,1811847648.313,1811847753.967,Moscow-KinoSat_110910,105.65400004386902
8026,0.0,0,10675,1811847648.313,1811847753.967,Murmansk1-KinoSat_110910,105.65400004386902
8027,0.0,0,10676,1811847648.313,1811847753.967,Murmansk2-KinoSat_110910,105.65400004386902
8028,0.0,0,10677,1811847648.313,1811847753.967,Anadyr2-KinoSat_110901,105.65400004386902
8029,0.0,0,10678,1811847753.967,1811847845.122,Moscow-KinoSat_110909,91.15499997138977
8030,0.0,0,10679,1811847753.967,1811847845.122,Moscow-KinoSat_110910,91.15499997138977
8031,0.0,0,10680,1811847753.967,1811847845.122,Murmansk1-KinoSat_110910,91.15499997138977
8032,0.0,0,10681,1811847753.967,1811847845.122,Murmansk2-KinoSat_110910,91.15499997138977
8033,0.0,0,10682,1811847753.967,1811847845.122,Anadyr2-KinoSat_110901,91.15499997138977
8034,0.0,0,10683,1811847845.122,1811847943.37,Moscow-KinoSat_110909,98.24799990653992
8035,0.0,0,10684,1811847845.122,1811847943.37,Murmansk1-KinoSat_110910,98.24799990653992
8036,0.0,0,10685,1811847845.122,1811847943.37,Murmansk2-KinoSat_110910,98.24799990653992
8037,0.0,0,10686,1811847845.122,1811847943.37,Anadyr2-KinoSat_110901,98.24799990653992
8038,0.0,0,10692,1811847943.37,1811848079.0,Murmansk2-KinoSat_110909,135.63000011444092
8039,0.0,0,10693,1811847943.37,1811848079.0,Moscow-KinoSat_110909,135.63000011444092
8040,0.0,0,10694,1811847943.37,1811848079.0,Murmansk1-KinoSat_110910,135.63000011444092
8041,0.0,0,10695,1811847943.37,1811848079.0,Murmansk1-KinoSat_110909,135.63000011444092
8042,0.0,0,10696,1811847943.37,1811848079.0,Murmansk2-KinoSat_110910,135.63000011444092
8043,0.0,0,10697,1811847943.37,1811848079.0,Anadyr2-KinoSat_110901,135.63000011444092
8044,0.0,0,10703,1811848079.0,1811848141.172,Murmansk2-KinoSat_110909,62.17199993133545
8045,0.0,0,10704,1811848079.0,1811848141.172,Moscow-KinoSat_110909,62.17199993133545
8046,0.0,0,10705,1811848079.0,1811848141.172,Murmansk1-KinoSat_110909,62.17199993133545
8047,0.0,0,10706,1811848079.0,1811848141.172,Anadyr2-KinoSat_110901,62.17199993133545
8048,0.0,0,10707,1811848141.172,1811848216.202,Murmansk2-KinoSat_110909,75.02999997138977
8049,0.0,0,10708,1811848141.172,1811848216.202,Moscow-KinoSat_110909,75.02999997138977
8050,0.0,0,10709,1811848141.172,1811848216.202,Murmansk1-KinoSat_110909,75.02999997138977
8051,0.0,0,10710,1811848216.202,1811848351.586,Murmansk2-KinoSat_110909,135.3840000629425
8052,0.0,0,10711,1811848216.202,1811848351.586,Moscow-KinoSat_110909,135.3840000629425
8053,0.0,0,10712,1811848216.202,1811848351.586,Anadyr2-KinoSat_110910,135.3840000629425
8054,0.0,0,10713,1811848216.202,1811848351.586,Murmansk1-KinoSat_110909,135.3840000629425
8055,0.0,0,10714,1811848351.586,1811848414.102,Murmansk2-KinoSat_110909,62.51600003242493
8056,0.0,0,10715,1811848351.586,1811848414.102,Moscow-KinoSat_110909,62.51600003242493
8057,0.0,0,10716,1811848351.586,1811848414.102,Moscow-KinoSat_110908,62.51600003242493
8058,0.0,0,10717,1811848351.586,1811848414.102,Murmansk1-KinoSat_110909,62.51600003242493
8059,0.0,0,10718,1811848351.586,1811848414.102,Anadyr2-KinoSat_110910,62.51600003242493
8060,0.0,0,10719,1811848414.102,1811848532.381,Murmansk2-KinoSat_110909,118.27900004386902
8061,0.0,0,10720,1811848414.102,1811848532.381,Moscow-KinoSat_110908,118.27900004386902
8062,0.0,0,10721,1811848414.102,1811848532.381,Murmansk1-KinoSat_110909,118.27900004386902
8063,0.0,0,10722,1811848414.102,1811848532.381,Anadyr2-KinoSat_110910,118.27900004386902
8064,0.0,0,10728,1811848532.381,1811848654.562,Murmansk2-KinoSat_110909,122.18099999427795
8065,0.0,0,10729,1811848532.381,1811848654.562,Moscow-KinoSat_110908,122.18099999427795
8066,0.0,0,10730,1811848532.381,1811848654.562,Murmansk1-KinoSat_110908,122.18099999427795
8067,0.0,0,10731,1811848532.381,1811848654.562,Murmansk1-KinoSat_110909,122.18099999427795
8068,0.0,0,10732,1811848532.381,1811848654.562,Murmansk2-KinoSat_110908,122.18099999427795
8069,0.0,0,10733,1811848532.381,1811848654.562,Anadyr2-KinoSat_110910,122.18099999427795
8070,0.0,0,10739,1811848654.562,1811848747.702,Moscow-KinoSat_110908,93.1399998664856
8071,0.0,0,10740,1811848654.562,1811848747.702,Murmansk1-KinoSat_110908,93.1399998664856
8072,0.0,0,10741,1811848654.562,1811848747.702,Murmansk2-KinoSat_110908,93.1399998664856
8073,0.0,0,10742,1811848654.562,1811848747.702,Anadyr2-KinoSat_110910,93.1399998664856
8074,0.0,0,10743,1811848747.702,1811848785.576,Moscow-KinoSat_110908,37.87400007247925
8075,0.0,0,10744,1811848747.702,1811848785.576,Murmansk1-KinoSat_110908,37.87400007247925
8076,0.0,0,10745,1811848747.702,1811848785.576,Murmansk2-KinoSat_110908,37.87400007247925
8077,0.0,0,10746,1811848785.576,1811848952.64,Anadyr2-KinoSat_110909,167.0640001296997
8078,0.0,0,10747,1811848785.576,1811848952.64,Moscow-KinoSat_110908,167.0640001296997
8079,0.0,0,10748,1811848785.576,1811848952.64,Murmansk1-KinoSat_110908,167.0640001296997
8080,0.0,0,10749,1811848785.576,1811848952.64,Murmansk2-KinoSat_110908,167.0640001296997
8081,0.0,0,10750,1811848952.64,1811848981.674,Anadyr2-KinoSat_110909,29.033999919891357
8082,0.0,0,10751,1811848952.64,1811848981.674,Moscow-KinoSat_110907,29.033999919891357
8083,0.0,0,10752,1811848952.64,1811848981.674,Moscow-KinoSat_110908,29.033999919891357
8084,0.0,0,10753,1811848952.64,1811848981.674,Murmansk1-KinoSat_110908,29.033999919891357
8085,0.0,0,10754,1811848952.64,1811848981.674,Murmansk2-KinoSat_110908,29.033999919891357
8086,0.0,0,10755,1811848981.674,1811849122.766,Anadyr2-KinoSat_110909,141.0920000076294
8087,0.0,0,10756,1811848981.674,1811849122.766,Moscow-KinoSat_110907,141.0920000076294
8088,0.0,0,10757,1811848981.674,1811849122.766,Murmansk1-KinoSat_110908,141.0920000076294
8089,0.0,0,10758,1811848981.674,1811849122.766,Murmansk2-KinoSat_110908,141.0920000076294
8090,0.0,0,10764,1811849122.766,1811849229.995,Murmansk2-KinoSat_110907,107.22899985313416
8091,0.0,0,10765,1811849122.766,1811849229.995,Anadyr2-KinoSat_110909,107.22899985313416
8092,0.0,0,10766,1811849122.766,1811849229.995,Moscow-KinoSat_110907,107.22899985313416
8093,0.0,0,10767,1811849122.766,1811849229.995,Murmansk1-KinoSat_110907,107.22899985313416
8094,0.0,0,10768,1811849122.766,1811849229.995,Murmansk1-KinoSat_110908,107.22899985313416
8095,0.0,0,10769,1811849122.766,1811849229.995,Murmansk2-KinoSat_110908,107.22899985313416
8096,0.0,0,10775,1811849229.995,1811849351.225,Murmansk2-KinoSat_110907,121.23000001907349
8097,0.0,0,10776,1811849229.995,1811849351.225,Anadyr2-KinoSat_110909,121.23000001907349
8098,0.0,0,10777,1811849229.995,1811849351.225,Moscow-KinoSat_110907,121.23000001907349
8099,0.0,0,10778,1811849229.995,1811849351.225,Murmansk1-KinoSat_110907,121.23000001907349
8100,0.0,0,10779,1811849351.225,1811849356.101,Murmansk2-KinoSat_110907,4.876000165939331
8101,0.0,0,10780,1811849351.225,1811849356.101,Moscow-KinoSat_110907,4.876000165939331
8102,0.0,0,10781,1811849351.225,1811849356.101,Murmansk1-KinoSat_110907,4.876000165939331
8103,0.0,0,10782,1811849356.101,1811849547.492,Murmansk2-KinoSat_110907,191.39100003242493
8104,0.0,0,10783,1811849356.101,1811849547.492,Moscow-KinoSat_110907,191.39100003242493
8105,0.0,0,10784,1811849356.101,1811849547.492,Murmansk1-KinoSat_110907,191.39100003242493
8106,0.0,0,10785,1811849356.101,1811849547.492,Anadyr2-KinoSat_110908,191.39100003242493
8107,0.0,0,10786,1811849547.492,1811849557.651,Murmansk2-KinoSat_110907,10.158999919891357
8108,0.0,0,10787,1811849547.492,1811849557.651,Murmansk1-KinoSat_110907,10.158999919891357
8109,0.0,0,10788,1811849547.492,1811849557.651,Anadyr2-KinoSat_110908,10.158999919891357
8110,0.0,0,10789,1811849557.651,1811849714.562,Murmansk2-KinoSat_110907,156.91100001335144
8111,0.0,0,10790,1811849557.651,1811849714.562,Moscow-KinoSat_110906,156.91100001335144
8112,0.0,0,10791,1811849557.651,1811849714.562,Murmansk1-KinoSat_110907,156.91100001335144
8113,0.0,0,10792,1811849557.651,1811849714.562,Anadyr2-KinoSat_110908,156.91100001335144
8114,0.0,0,10798,1811849714.562,1811849805.278,Murmansk1-KinoSat_110906,90.71600008010864
8115,0.0,0,10799,1811849714.562,1811849805.278,Murmansk2-KinoSat_110907,90.71600008010864
8116,0.0,0,10800,1811849714.562,1811849805.278,Moscow-KinoSat_110906,90.71600008010864
8117,0.0,0,10801,1811849714.562,1811849805.278,Murmansk1-KinoSat_110907,90.71600008010864
8118,0.0,0,10802,1811849714.562,1811849805.278,Anadyr2-KinoSat_110908,90.71600008010864
8119,0.0,0,10803,1811849714.562,1811849805.278,Murmansk2-KinoSat_110906,90.71600008010864
8120,0.0,0,10809,1811849805.278,1811849927.533,Murmansk1-KinoSat_110906,122.25499987602234
8121,0.0,0,10810,1811849805.278,1811849927.533,Moscow-KinoSat_110906,122.25499987602234
8122,0.0,0,10811,1811849805.278,1811849927.533,Anadyr2-KinoSat_110908,122.25499987602234
8123,0.0,0,10812,1811849805.278,1811849927.533,Murmansk2-KinoSat_110906,122.25499987602234
8124,0.0,0,10813,1811849927.533,1811849952.101,Murmansk1-KinoSat_110906,24.568000078201294
8125,0.0,0,10814,1811849927.533,1811849952.101,Moscow-KinoSat_110906,24.568000078201294
8126,0.0,0,10815,1811849927.533,1811849952.101,Anadyr2-KinoSat_110907,24.568000078201294
8127,0.0,0,10816,1811849927.533,1811849952.101,Anadyr2-KinoSat_110908,24.568000078201294
8128,0.0,0,10817,1811849927.533,1811849952.101,Murmansk2-KinoSat_110906,24.568000078201294
8129,0.0,0,10818,1811849952.101,1811850111.077,Murmansk1-KinoSat_110906,158.97599983215332
8130,0.0,0,10819,1811849952.101,1811850111.077,Moscow-KinoSat_110906,158.97599983215332
8131,0.0,0,10820,1811849952.101,1811850111.077,Anadyr2-KinoSat_110907,158.97599983215332
8132,0.0,0,10821,1811849952.101,1811850111.077,Murmansk2-KinoSat_110906,158.97599983215332
8133,0.0,0,10822,1811850111.077,1811850167.441,Murmansk1-KinoSat_110906,56.36400008201599
8134,0.0,0,10823,1811850111.077,1811850167.441,Anadyr2-KinoSat_110907,56.36400008201599
8135,0.0,0,10824,1811850111.077,1811850167.441,Murmansk2-KinoSat_110906,56.36400008201599
8136,0.0,0,10825,1811850167.441,1811850307.827,Murmansk1-KinoSat_110906,140.385999917984
